model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V2,LO2,test,sub-02,linear_predictivity,516,82,0.17316735367480224,"[0.1834002027947945, 0.1614900269386378, 0.17567030357836347, 0.17271683020087292, 0.1725594048613424]",,,,,
sub-10,V2,LO3,train,sub-02,linear_predictivity,516,124,0.03475799179970846,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14643219933137938,1.1240208361025208,0.8533555991769933,0.9613221585016486
sub-10,V2,LO3,test,sub-02,linear_predictivity,516,124,0.10137373517069774,"[0.10306399437861562, 0.09696833763050686, 0.10147963828422367, 0.09744414789354995, 0.1079125576665926]",,,,,
sub-10,V2,V7,train,sub-02,linear_predictivity,516,88,0.061549205792488196,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16555801443739357,1.1097388023185584,0.8342741731177636,0.9352379221390631
sub-10,V2,V7,test,sub-02,linear_predictivity,516,88,0.14945544753013348,"[0.14731237532110322, 0.1472822283991994, 0.1453887773246282, 0.15299715729556806, 0.15429669931016854]",,,,,
sub-10,V2,IP0,train,sub-02,linear_predictivity,516,151,0.02103224292039345,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0767809657957054,1.1539945560488005,0.9229572157502475,0.9746831080645416
sub-10,V2,IP0,test,sub-02,linear_predictivity,516,151,0.07223070178522253,"[0.06770233229107993, 0.06598612499079504, 0.07981772718284273, 0.07450782902502895, 0.07313949543636597]",,,,,
sub-10,V2,IP1,train,sub-02,linear_predictivity,516,78,0.00390540348466537,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06082555308292603,1.1748266736226074,0.9389090290766114,0.9915813708595718
sub-10,V2,IP1,test,sub-02,linear_predictivity,516,78,0.029934271904722774,"[0.03236943231407478, 0.02653553619207444, 0.027569185383759482, 0.030151964787931994, 0.03304524084577319]",,,,,
sub-10,V2,MIP,train,sub-02,linear_predictivity,516,198,0.01471670829706704,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07192590983677477,1.1612710182653874,0.9278532215129159,0.981504764642315
