model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-09,V2,FFC,train,sub-08,linear_predictivity,754,275,0.04735881176520455,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1811561087716141,1.228037605129713,0.8186124139898079,0.9485428746511099
sub-09,V2,FFC,test,sub-08,linear_predictivity,754,275,0.12001470695585251,"[0.12201373825291145, 0.12237831053893491, 0.11975572015091558, 0.11033847124501582, 0.12558729459148477]",,,,,
sub-09,V2,PIT,train,sub-08,linear_predictivity,754,117,0.04927782899093713,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18032869084175368,1.2071745372109977,0.8195177573282411,0.9477416164569433
sub-09,V2,PIT,test,sub-08,linear_predictivity,754,117,0.13678700863556248,"[0.14319237648226762, 0.13866108150321688, 0.13592288437234262, 0.1276305204290346, 0.13852818039095058]",,,,,
sub-09,V2,IPS1,train,sub-08,linear_predictivity,754,219,0.0384489957082401,,"[10000.0, 3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379]",0.14970173450061264,1.2256745710330041,0.8502541590449052,0.9571387151376214
sub-09,V2,IPS1,test,sub-08,linear_predictivity,754,219,0.09695372851920361,"[0.09065974020009729, 0.0964355551431215, 0.08551476948395481, 0.11329897160467986, 0.09885960616416463]",,,,,
sub-09,V2,MST,train,sub-08,linear_predictivity,754,140,0.09290143462571267,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.21999251713714524,1.1644932061156232,0.7798745551878679,0.9047563472569461
sub-09,V2,MST,test,sub-08,linear_predictivity,754,140,0.20203333951570307,"[0.19853897271361937, 0.20197369702576531, 0.18592752229223053, 0.21521819469891654, 0.2085083108479835]",,,,,
sub-09,V2,MT,train,sub-08,linear_predictivity,754,99,0.07565352146867174,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20718448778072296,1.1938170102243004,0.7925678461917908,0.9198311043434707
sub-09,V2,MT,test,sub-08,linear_predictivity,754,99,0.2074196703241084,"[0.20319147239590407, 0.21439404160308606, 0.2012604508092103, 0.21588252706651137, 0.20236985974583035]",,,,,
sub-09,V2,FST,train,sub-08,linear_predictivity,754,149,0.09215431062616597,,"[3162.277660168379, 3162.277660168379, 1000.0, 3162.277660168379, 1000.0]",0.26771066253248976,1.1563570000958063,0.7324917581242745,0.9041814708806731
sub-09,V2,FST,test,sub-08,linear_predictivity,754,149,0.20376233465016735,"[0.18354480316009655, 0.18869868131958892, 0.22227299441577333, 0.19873618937126045, 0.22555900498411757]",,,,,
sub-09,V2,LO1,train,sub-08,linear_predictivity,754,79,0.0347931428895076,,"[10000.0, 3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379]",0.14618572643224798,1.2375586117592652,0.8535501052170064,0.9608170937340945
sub-09,V2,LO1,test,sub-08,linear_predictivity,754,79,0.06711890642069337,"[0.048224478226090196, 0.06539295432941979, 0.07335695503985355, 0.068081570305523, 0.08053857420258036]",,,,,
sub-09,V2,LO2,train,sub-08,linear_predictivity,754,83,0.10243799557863376,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.226452452208882,1.1525812475234614,0.7733502303308839,0.894301737426677
sub-09,V2,LO2,test,sub-08,linear_predictivity,754,83,0.23421669284223326,"[0.23662568882803203, 0.23666716911373703, 0.22804767291460362, 0.2297731007375915, 0.23996983261720203]",,,,,
sub-09,V2,LO3,train,sub-08,linear_predictivity,754,125,0.06463227218155447,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19264154763617228,1.2029123741570837,0.8071718392896011,0.9316838207655618
sub-09,V2,LO3,test,sub-08,linear_predictivity,754,125,0.13856957414167073,"[0.13512173132249564, 0.13866324980361164, 0.13354836068472645, 0.14786011258173115, 0.13765441631578873]",,,,,
sub-09,V2,V7,train,sub-08,linear_predictivity,754,78,0.06221610039022938,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19156537302716387,1.2046795297660196,0.8081787982890392,0.9336347643558298
sub-09,V2,V7,test,sub-08,linear_predictivity,754,78,0.13945551048388152,"[0.13480098129421691, 0.12873479275237146, 0.12976657235014386, 0.15786289848470597, 0.14611230753796942]",,,,,
sub-09,V2,IP0,train,sub-08,linear_predictivity,754,151,0.01637680447858146,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.08663942172671837,1.261870745315079,0.9132070544107833,0.981008063424029
sub-09,V2,IP0,test,sub-08,linear_predictivity,754,151,0.0546510126729957,"[0.045050011568831136, 0.05343222619105661, 0.05432455461975149, 0.05867974516723311, 0.061768525818106164]",,,,,
sub-09,V2,IP1,train,sub-08,linear_predictivity,754,91,0.0024005496746331086,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 10000.0]",0.07234682895480729,1.269988410163922,0.9274233895089059,0.9935119294443868
sub-09,V2,IP1,test,sub-08,linear_predictivity,754,91,0.032602635807934384,"[0.028739222500825015, 0.03337423383606717, 0.028192455785585217, 0.032748038728459765, 0.039959228188734736]",,,,,
sub-09,V2,MIP,train,sub-08,linear_predictivity,754,291,0.038316687906762695,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.10261276430802527,1.2434429828018696,0.8971996467370241,0.9585110313504748
sub-09,V2,MIP,test,sub-08,linear_predictivity,754,291,0.07829725790643198,"[0.08095764218887576, 0.07992779904431226, 0.0743023871211698, 0.08053961086142165, 0.07575885031638044]",,,,,
