model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V2,V7,train,sub-01,linear_predictivity,482,89,0.04717883408590981,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14394226540460045,1.094811160430737,0.8556826835434143,0.9458951851084481
sub-08,V2,V7,test,sub-01,linear_predictivity,482,89,0.14612643456172275,"[0.13977843421562666, 0.14856297790126521, 0.14404056793053574, 0.15138348521283063, 0.1468667075483554]",,,,,
sub-08,V2,V8,train,sub-01,linear_predictivity,482,112,0.05670441326695057,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15359705252787442,1.0882454135903967,0.8461409824515043,0.9385992348282854
sub-08,V2,V8,test,sub-01,linear_predictivity,482,112,0.18168809502851813,"[0.18271767229022165, 0.17832715957818598, 0.1835461823386879, 0.18225885277736537, 0.1815906081581297]",,,,,
sub-08,V2,FFC,train,sub-01,linear_predictivity,482,284,0.03177366462742327,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12519491763305782,1.115947921105787,0.8745790621887372,0.9642796024823154
sub-08,V2,FFC,test,sub-01,linear_predictivity,482,284,0.05475524464651871,"[0.056855657278954315, 0.04416725047580588, 0.05955712714007782, 0.05475619681691307, 0.05843999152084248]",,,,,
sub-08,V2,PIT,train,sub-01,linear_predictivity,482,103,0.08522611472678629,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.25330271263847876,1.059218967768065,0.7464696478050795,0.9102560924791222
sub-08,V2,PIT,test,sub-01,linear_predictivity,482,103,0.19681489468105204,"[0.21509965144969057, 0.18410482631124295, 0.19728415966944335, 0.19103086571115951, 0.19655497026372387]",,,,,
sub-08,V2,IPS1,train,sub-01,linear_predictivity,482,235,0.03304268196679927,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13035065419710293,1.1072566663616918,0.8693482092766635,0.9614953721681996
sub-08,V2,IPS1,test,sub-01,linear_predictivity,482,235,0.10455582653745973,"[0.11047721435629027, 0.10277730885394122, 0.1063219486580654, 0.10050905334071346, 0.10269360747828833]",,,,,
sub-08,V2,MST,train,sub-01,linear_predictivity,482,149,0.10101100053497461,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.27317272357383876,1.0507312974618315,0.7264872106009517,0.8928017967501638
sub-08,V2,MST,test,sub-01,linear_predictivity,482,149,0.2028639663725636,"[0.20374765391364588, 0.19358750802651226, 0.19191960115168888, 0.20558100413605612, 0.21948406463491477]",,,,,
sub-08,V2,MT,train,sub-01,linear_predictivity,482,100,0.10118737338305334,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.2719078718789182,1.0488544506560917,0.7277800276762172,0.8930403588104184
sub-08,V2,MT,test,sub-01,linear_predictivity,482,100,0.1986840595114448,"[0.19634235154669702, 0.18880784983741314, 0.19432564820271822, 0.20021485286626198, 0.21372959510413367]",,,,,
sub-08,V2,FST,train,sub-01,linear_predictivity,482,175,0.06936034614291475,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16614259230364253,1.0793708628824676,0.8334858223603254,0.9242164193472895
sub-08,V2,FST,test,sub-01,linear_predictivity,482,175,0.13808646319491863,"[0.13128320936034266, 0.13572221613814378, 0.13350193402564958, 0.14225929343489188, 0.14766566301556514]",,,,,
sub-08,V2,LO1,train,sub-01,linear_predictivity,482,80,0.08342505793412869,,"[3162.277660168379, 3162.277660168379, 1000.0, 1000.0, 1000.0]",0.22826126589398604,1.0548439621235253,0.7711455758114377,0.9106202718501741
sub-08,V2,LO1,test,sub-01,linear_predictivity,482,80,0.23507582164332738,"[0.19847890300439988, 0.20369277180022935, 0.25297577564308704, 0.25940849328850957, 0.260823164480411]",,,,,
sub-08,V2,LO2,train,sub-01,linear_predictivity,482,67,0.05587088808631937,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14747948462185723,1.0865578274152632,0.8523348861162523,0.9406784995323607
sub-08,V2,LO2,test,sub-01,linear_predictivity,482,67,0.13864563019159745,"[0.14851165324621649, 0.12126550763148254, 0.14032005110048393, 0.14327558558379763, 0.13985535339600677]",,,,,
sub-08,V2,LO3,train,sub-01,linear_predictivity,482,121,0.05961122424397979,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1578953338529953,1.0820615115522376,0.8417703445453297,0.9346326134465166
sub-08,V2,LO3,test,sub-01,linear_predictivity,482,121,0.13084725814274364,"[0.13290619831639935, 0.1223171035416148, 0.13104850911889596, 0.1345371778817357, 0.13342730185507243]",,,,,
sub-08,V2,V7,train,sub-01,linear_predictivity,482,89,0.04717883408590981,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14394226540460045,1.094811160430737,0.8556826835434143,0.9458951851084481
sub-08,V2,V7,test,sub-01,linear_predictivity,482,89,0.14612643456172275,"[0.13977843421562666, 0.14856297790126521, 0.14404056793053574, 0.15138348521283063, 0.1468667075483554]",,,,,
sub-08,V2,IP0,train,sub-01,linear_predictivity,482,169,0.011412481581926214,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11282316267781504,1.1246769698770223,0.8869525111593113,0.9843602497543437
sub-08,V2,IP0,test,sub-01,linear_predictivity,482,169,0.04813691390896188,"[0.05416953960790133, 0.04315062789499529, 0.05511226492287492, 0.04714197643968609, 0.04111016067935177]",,,,,
sub-08,V2,IP1,train,sub-01,linear_predictivity,482,226,0.002997250099023703,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.054347141641812535,1.1470424935331276,0.9453962195480781,0.9930373739576602
sub-08,V2,IP1,test,sub-01,linear_predictivity,482,226,0.002787405990411461,"[0.013689738036841882, -0.013264558838786704, 0.010534379289541408, -0.00412971766902995, 0.007107189133490668]",,,,,
sub-08,V2,MIP,train,sub-01,linear_predictivity,482,296,0.013733668984715041,,"[3162.277660168379, 10000.0, 10000.0, 3162.277660168379, 10000.0]",0.08307320344868784,1.1281333272382785,0.9169397482747195,0.9829938051241889
sub-08,V2,MIP,test,sub-01,linear_predictivity,482,296,0.05184898629428829,"[0.05831199589194648, 0.04075719236090347, 0.05161690364781332, 0.062125286910392666, 0.04643355266038551]",,,,,
sub-08,V2,VIP,train,sub-01,linear_predictivity,482,203,0.013581879923014533,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06480059060885013,1.1275213418982517,0.9349009314895526,0.9814892141401177
